landuse,lithology,DTM（DEM）,slope,curvature,aspect,NDVI,SPI,TWI,dis2road,dis2drainage,dis2catchment,dis2faults,InSAR_dv,X,Y,label
3,3,100,36.59896469,26.05055046,80.21759033,7565,0.96531707,1.560411572,5.063936403,630.5202216,2770.297449,1377.043799,0.000001,804804.9375,811865.0625,1
2,3,62,41.83211136,42.13404083,319.5739136,6604,1.152058005,1.373670697,1.194476587,61.9474881,312.5901732,1587.267597,1.46068418,810570,814270,1
3,3,822,40.63039398,25.87139893,151.9275208,5374,1.456314921,1.762560964,33.21590413,66.83204143,114.9374133,674.3416352,0.000001,809979.625,812207.875,1
2,3,79,14.16257286,47.67554474,143.1300964,7770,-0.114097826,2.639826536,15.94948163,18.38105994,22.88969518,629.8547718,0.000001,805573,808743.125,0
1,3,29,54.0268364,42.44964981,171.5730286,5370,1.929881215,1.28899467,60.66126205,234.4714215,2813.99961,1554.734926,-1.061942816,803873.75,807354,1
2,1,327,22.59747505,48.66793823,75.96375275,7362,0.386294454,2.139434338,56.87057711,449.4869145,788.5830365,734.096287,0.000001,842841.125,822492,0
1,3,21,0.000001,0.000001,-1,6708,-5,6,15.62056312,125.472082,3635.111855,418.1274523,-1.265236974,812596.9375,825609.3125,0
2,1,243,39.19590378,48.92069626,111.8014069,8254,1.405436158,1.813439608,155.5945465,462.663362,2245.649431,674.1831523,-3.18983674,827167.0625,835443.6875,1
2,3,223,31.93697929,14.85843849,148.2405243,6864,0.790202737,1.735525966,258.33256,411.7198951,15.33427235,1152.188117,-0.412459522,828445.5625,836421,1
1,3,11,0.000001,0.000001,-1,6771,-5,6,123.7260324,295.5218197,7827.184141,961.9086228,0.47735101,830579.3125,839823.8125,0
2,3,34,48.25815964,69.39389801,215.8376465,3774,1.723415017,1.495460868,104.9441426,333.0018343,827.1700356,393.4698482,0.905094028,856863,825002,1
3,3,218,55.16389847,59.03657913,30.61860466,7643,1.971911073,1.246964812,3.487213536,155.26875,732.5899133,683.0165504,0.000001,807061.9375,811326.375,1
3,3,288,34.72026443,21.0376873,79.50852203,6780,1.242649436,1.976226449,93.39259784,1055.414911,7099.693929,4246.183506,2.020398855,806869.5625,812147.375,1
2,2,58,23.25598526,47.9871788,266.6335449,5631,0.418330491,2.107398272,15.96796661,331.7809564,6863.992232,2761.534928,0.715824425,818153,831903,1
2,3,12,48.25844955,75.76106262,324.1623535,2729,1.723425269,1.495450497,385.9224342,536.9027597,2732.923993,343.4814076,0.443915457,824254,825548,1
2,2,398,42.01395035,29.09209061,348.6900635,6525,1.158442259,1.367286444,18.99619613,47.35544242,2939.779156,933.8197207,0.000001,817426.4375,817790.875,1
3,2,4,0.000001,0.000001,-1,1074,-5,6,20.28410906,207.7602597,543.6794343,100.5254513,-0.683879197,804083.5625,813025.125,0
1,2,7,0.000001,0.000001,-1,5625,-5,6,27.56576246,131.2425499,8692.888337,567.2945657,0.967593312,830103.0625,840829.25,0
1,3,15,10.11872768,14.26391983,171.8699036,7377,-0.113928385,3.332804203,149.8123927,77.46406978,5612.851745,938.5931232,-3.522268772,810246.5,827537.5625,0
3,3,155,42.07725906,51.74538803,206.5650482,7636,1.160663962,1.36506474,4.077635347,258.1646759,34.07259201,760.2782009,0.000001,810516.625,810870.125,1
1,3,75,0.000001,20.6842556,-1,4818,-7.195437431,15.83041382,14.07603737,29.76844904,4718.555537,116.9115023,-0.237132564,835337.125,833023.4375,0
2,3,119,30.89082527,57.54384232,332.3540344,6977,1.442298651,2.469724417,3.468730298,367.3846154,27.68874095,583.1298613,0.605050802,842550.125,813273.25,0
2,3,52,26.78182793,26.96558189,216.8699036,6289,1.677761316,3.045191765,271.7247716,472.2079819,1322.002563,2391.111069,0.000001,847872,833360.375,1
1,3,147,0.000001,0.000001,-1,3299,-5,6,37.40059304,77.57629961,244.3684369,1081.287161,0.769042134,825637.625,829947.8125,0
2,3,223,38.16685867,70.52800751,5.527539253,7330,1.368621826,1.85025394,60.77729666,142.2472655,6439.583481,1218.486709,0.000001,806300.625,813253.0625,1
3,3,37,25.46224022,51.90499496,147.9946136,7275,0.520877242,2.004851341,287.2653082,822.3648864,12.00641371,751.3388966,-1.819419026,828432,842691,1
2,3,298,37.93503571,15.1168499,240.9454041,6814,1.36028564,1.858590245,22.06318717,29.97057101,21.81296446,79.66253892,0.000001,849507.5625,831371.125,1
1,1,8,7.332281113,26.82453537,101.3099289,1445,-0.441022515,3.659898281,1.664907108,49.67527522,3574.289182,254.9503826,-0.517547011,838890,820438.25,0
1,3,12,0.000001,26.2529068,-1,8029,-5,6,62.70868425,2.557338308,6919.65964,1611.753576,0.701421201,830567.125,838882.3125,0
3,2,112,35.51988983,16.53083992,188.1300964,6166,1.272309065,1.946566701,246.0339669,498.4555392,5702.892179,210.6120187,0.000001,848163.625,834059.25,1
1,2,0,0.000001,0.000001,-1,785,-5,6,1215.032893,1585.906742,1577.515855,225.9665507,0.000001,843955.125,836662.625,0
2,3,455,41.55805588,21.92145538,175.1009064,6703,1.489001274,1.729874611,72.68403445,306.5132057,2679.318727,250.6811809,2.598156452,834040,814312,1
2,3,20,42.43220901,54.49604797,6.340190887,0,1.519684672,1.699191093,84.59259217,258.1579647,3233.980855,223.6500535,-0.308030784,829655.75,816349.1875,1
3,3,10,7.33302021,16.40800476,78.69007111,4017,-5,6,30.47842534,18.47279113,67.89539668,1285.353408,1.692340493,844721.875,825968.75,0
2,3,187,38.39491653,37.28845596,307.2348328,6671,1.030233026,1.495495558,71.80762213,930.8555256,1762.864435,953.0036005,0.000001,856559.5,832717.375,1
3,3,217,35.24823761,17.54568291,270,6151,1.262266159,1.956609607,317.9640426,580.8371858,21.78010941,331.4947029,0.143628031,832211,837225,1
2,3,98,21.98908424,19.91774178,90,6925,0.702613771,2.516262054,101.0923677,335.807026,6245.886775,791.6744367,0.180279464,831679.8125,806434.9375,0
2,1,185,21.7541256,58.96010971,34.69515228,6882,0.344178259,2.181550503,217.4414864,265.1427606,3762.832888,630.526646,0.000001,817137.3125,815841.3125,0
3,3,26,25.1455574,24.02333641,323.7461548,6771,0.50657326,2.019155502,36.40379938,119.6036327,1644.923944,166.6725752,6.521775246,833170,839539,1
1,3,129,32.55585098,56.33602142,288.4349365,4949,1.1607126,2.058163166,7.033581671,794.5082609,2104.66574,1042.189227,0.499863505,806901.125,813512.5,1
1,2,3,0.000001,33.79917526,-1,3797,-5,6,60.25969898,147.6912299,86.16864834,419.8954921,-1.230872989,822946.0625,835656.625,0
2,3,173,38.25168228,24.09115028,219.8055725,5836,1.371667862,1.847208023,31.96170851,137.7320132,123.0500891,250.501511,0.000001,803265.875,811240.25,1
1,3,39,0.000001,18.04060745,-1,4554,-5,6,58.07568105,436.7817818,8977.291892,104.1904273,2.049773455,831442,843060.6875,0
1,3,10,12.71882629,61.69861221,296.5650635,7478,-0.225661963,2.751390696,38.16210947,693.9389041,4326.650418,1917.156774,-0.067973673,829970,809158.75,0
3,3,608,10.11746693,18.04474258,278.1300964,7551,0.579091549,4.026078701,2.202998069,489.5684093,2027.00836,768.8666311,0.000001,833210.6875,830237.75,0
1,3,31,2.043842554,70.40294647,135,3325,-1.723533273,4.942409039,4.056452209,1536.694164,3865.843434,2406.161933,0.671311915,843778.625,818486.875,0
1,1,5,0.000001,0.000001,-1,1227,-5,6,22.13015414,302.6610321,2481.539341,2320.935434,-0.176439628,835126.25,820799.375,0
1,1,7,12.71898079,14.52081871,243.4349518,5040,-5,6,15.45848999,276.156313,1290.064929,0.907668124,1.025980473,839493.6875,829037.9375,0
3,3,391,11.41359997,55.31187439,0.000001,7417,1.395662308,4.595802307,86.48720631,222.6524955,2003.602848,586.3493006,0.000001,805798.3125,810686.0625,1
2,3,201,29.9659729,20.94536591,203.1985931,7137,1.058759809,2.160115957,7.44251E-05,304.9030815,6.009394153,1622.626177,0.000001,811066.0625,810662.125,0
2,3,218,45.5879364,23.91110229,81.46923065,7500,1.283388495,1.242340088,26.21567105,52.14393961,1034.256672,1132.090094,0.000001,837504.3125,841165.375,1
3,2,87,24.95485497,57.50057602,282.5288086,8180,0.844469726,2.374406099,157.6439293,55.48197554,1841.232739,1598.134591,0.000001,848318.875,833708.6875,0
2,3,466,36.34438324,28.32197571,292.1663513,6580,1.302595139,1.916280627,1.969509293,106.0082602,801.763428,1180.470784,-0.454297632,808088.375,813431.6875,1
2,3,444,38.16700745,59.1072464,227.6025696,6965,2.46723938,2.948860884,76.46636603,31.49623763,2237.768677,1485.848247,2.37210083,833257,813544,1
1,3,21,12.72023106,25.3401413,153.4349518,6066,-0.225547835,2.751276493,65.90276281,316.2846003,490.8367576,237.1153555,-0.044232722,820224.125,834549.375,0
1,3,147,8.371041298,23.62712097,300.9637451,7344,-0.30685991,3.525735855,7.748211077,3.151999459,4087.18512,71.42129567,-0.053578433,834726.5625,831706.1875,0
1,1,7,0.000001,4.171984196,-1,6330,-5,6,0.709661743,390.2499728,2804.892787,2575.158409,-0.39824605,834323.375,820487.1875,0
1,3,22,5.764297009,35.25782013,0.000001,8276,-0.683724046,3.902599812,102.3545329,447.0354301,4853.346608,917.2638384,0.000001,844753.9375,842479.75,0
2,3,230,12.24799919,53.78756332,234.462326,6307,-0.264603317,2.790332079,67.68812282,539.7806313,1117.422165,662.528094,1.408078551,835699.5625,811301.4375,0
1,1,7,5.76449728,30.19631195,180,2776,-0.683689058,3.902565002,10.17573458,210.3346475,3648.269187,514.0427251,1.263997793,835208.125,834782,0
2,3,209,10.87931442,40.15454865,113.1985931,7356,-0.039805684,3.258681536,6.302109761,550.6861962,6633.30981,6929.55785,-3.019456148,845185.8125,803608.0625,0
2,1,448,17.70554543,22.34683418,341.5650635,6612,1.160795927,3.444374323,4.016422376,416.035873,1.79319829,372.4299226,2.50287199,817379.375,827635.4375,0
1,3,15,12.08621216,9.378464699,315,2049,-0.278308988,2.804037571,7.834404984,580.9763934,1797.348431,868.8556593,-0.59228313,815266.1875,830171.5,0
1,1,5,0.000001,10.79157543,-1,1222,-9.903487206,13.12236309,6.932135443,831.7944223,820.7152096,1122.836777,-0.87135613,841148.625,816128.125,0
3,2,97,24.29710197,4.235508442,116.5650482,7140,0.467587918,2.058140755,22.56629578,67.98744022,3149.848597,61.88306964,1.253843784,819708.8125,814731.5625,1
3,2,114,28.57962418,39.27647781,256.6075134,7090,0.655447781,1.870280862,18.05610836,520.2478096,6045.596118,489.2079956,0.000001,849135.4375,839606.375,0
1,2,93,0.000001,0.000001,-1,8116,-5,6,18.82439546,11.50718965,2450.241544,526.9450161,1.518873334,843150.3125,840621.5,0
3,3,112,22.14188576,25.48655891,277.125,7641,4.399153233,6.197481155,179.4057996,103.3918381,2927.391203,149.2916585,0.000001,836791.375,839851.625,0
2,3,41,12.7195034,41.8336792,153.4349518,7623,2.200407982,5.177350998,28.00562066,655.9413249,144.0232265,823.7679395,-1.32335031,824321.375,831344.625,0
3,2,477,33.26953506,28.44219017,22.61986351,6869,1.188020706,2.030855179,97.47267438,49.55687929,1948.544346,1042.060309,0.000001,838669,839366.3125,0
3,3,76,38.73033142,34.5122261,282.7243652,7280,1.388816833,1.830059052,50.82563049,12.81798462,3215.954465,671.857151,1.877361655,839863.5,841528.875,0
2,3,137,30.15605164,76.8195343,235.6196594,4769,1.066411734,2.152464151,59.96687259,4.2245247,1608.73875,1154.779745,1.32463026,832125,813230,1
2,3,85,29.18821335,21.85702705,198.4349518,6650,1.373709798,2.53831315,68.16063218,2191.921232,4413.292626,1861.455896,0.000001,849615.0625,839875.0625,1
3,3,257,39.40673065,53.15387344,100.6196518,7257,1.412943482,1.805932283,15.23944363,133.813953,2050.181546,1773.772166,0.000001,804439.4375,810957.5625,1
2,1,31,22.1439743,68.45278168,29.74488068,7228,1.808990598,3.607109785,6.860838668,293.2151185,369.8286085,327.5099362,-2.511811733,819350.5,826312.5,0
2,3,311,21.7520504,63.09368515,145.3048401,6452,0.690646529,2.528229237,264.707782,275.5704209,3421.631755,303.7111907,0.000001,834522.25,838929.3125,1
2,3,269,48.64151764,47.65364456,88.72696686,7331,1.736894488,1.481981277,2.862184338,510.8096572,473.0171862,1116.07704,0.000001,805750.8125,813874.25,1
3,3,250,32.43238449,51.83538055,173.1572266,7895,1.155956864,2.062918901,44.4198739,379.7911433,3790.736993,5.329751871,0.000001,836835,830212.875,0
3,3,433,36.31093597,7.301018715,195.9454041,7940,0.95479846,1.570930243,129.0142034,345.6508401,223.0175042,223.8599235,0.000001,827973.6875,830175.75,0
2,2,255,26.37386894,44.34226608,345.2564392,6819,0.907927752,2.310948133,13.20353474,932.6379334,3539.475156,118.839854,-5.066860199,838628,815175,1
2,2,103,10.31373501,34.18064117,326.3099365,7085,3.966013908,7.373747826,219.962033,162.3705731,5427.153142,1375.390776,0.000001,847062.5,840716.8125,0
1,2,5,0.000001,0.000001,-1,7702,-5,6,57.4928658,98.11863483,129.8146564,426.6330558,-0.424255133,821563.6875,835215,0
2,3,216,30.48027802,66.71459198,239.0362396,7051,1.079397917,2.139477968,32.17547288,181.240633,1433.536745,340.7093795,3.401729584,842516,829721,1
2,2,235,21.98752975,35.49266434,270,6904,0.70253557,2.516340256,179.4630731,500.3624401,644.8504391,265.8291574,0.000001,849776.625,831001.375,0
1,1,18,7.332023621,61.05810547,101.3099289,3029,-0.44105795,3.659933805,1.800866732,1113.949543,3741.169257,392.8878804,0.361899763,836440.4375,818512.625,0
2,3,115,30.57223129,17.03526306,160.0168915,5255,1.083065987,2.135809898,180.7316815,48.01571802,3478.439744,19.86489006,-0.391170174,812667.3125,829989.9375,0
2,3,21,38.04969025,44.33381271,181.8476105,6829,1.364410639,1.854465127,285.6420712,976.6318963,5492.517159,2109.31222,0.225391656,820569.625,819034.5625,1
1,2,10,18.21311569,63.69084167,302.4711914,2948,-5,6,10.68950062,375.2023757,466.4707386,163.4409794,0.49306798,835985.3125,812150.75,0
2,3,455,39.61871719,67.07893372,217.5685883,6689,1.420481205,1.79839468,600.8369981,9.713456982,3408.191064,697.8256542,0.954512298,833323,813507,1
2,1,90,30.48070145,46.47112656,149.0362396,7607,1.079414845,2.13946104,46.71662308,40.8008202,46.37406376,122.7443377,0.000001,847264.5625,840236.6875,1
2,3,110,23.5414753,27.77023125,79.99201965,7018,1.877187729,3.538912773,269.8857644,8.881223473,17.27361054,924.8564399,-0.447413802,828908.125,835436.9375,1
3,3,109,28.37393761,32.46442032,322.594635,6617,0.993455887,2.225419998,5.663489467,72.07310722,321.8732418,929.8177426,1.52192378,812269.5,815837.4375,1
3,3,475,27.0677166,10.56351662,57.09475708,7291,0.59150809,1.934220672,23.30004513,99.75618816,4750.108059,293.2454246,0.000001,809125.1875,814844,1
3,3,13,0.000001,0.000001,-1,5579,-5,6,56.62649858,146.8445637,6857.41537,1703.528823,0.117368855,828608,839477.0625,0
2,3,141,31.9788723,8.147821426,165.9637604,6586,3.335628986,4.277696133,261.5919463,75.33705276,438.7578292,764.2199326,0.000001,828528,835960,1
3,3,242,42.30147552,57.64423752,93.17983246,8022,1.51510191,1.703773975,235.9163486,719.3857498,45.94390474,509.408902,0.000001,831940,836172,1
2,3,261,17.80863953,54.63670349,225,7188,0.473843664,2.745032072,50.06230806,277.1513641,1497.289271,319.4586108,5.834037781,834503.875,826756.9375,0
2,3,34,25.14663124,21.57077026,216.2538452,7409,1.546342611,3.058827639,13.44141958,206.9698667,437.52577,216.3089184,0.781172574,804286,813386,1
2,3,95,29.43520927,2.20624E-05,349.6951599,6751,1.037234902,2.181640863,88.49871646,38.58577643,2654.8383,177.5515379,0.803866386,825120.5,830124.9375,1
2,3,123,22.67385864,10.26644897,244.9831085,7600,0.736621022,2.482254744,19.70908195,137.2357491,1463.649897,288.941792,1.950081468,835635,827369,1
2,3,261,25.89308357,2.718838453,171.0273743,7685,0.886706889,2.332169056,138.7785363,281.6994162,3905.062641,1735.973937,2.438520193,828363.125,821857,0
1,3,286,39.16624451,46.92687988,16.18920517,6517,1.057805538,1.467923164,4.327900674,4.847733043,706.574865,353.9200842,0.000001,804255.6875,810917.375,1
2,3,83,25.14692116,27.21962166,36.25383759,7774,0.506635129,2.019093513,68.15330313,447.1174303,4224.972061,425.6254896,0.903261781,837119.1875,814097.625,1
3,3,21,15.93605614,55.95802689,315,7224,1.618921995,4.125682354,2.976972991,21.5220493,2188.133742,87.56115508,1.019176245,808178,816984,1
2,3,22,50.12799072,46.75562668,161.5650482,7291,1.442828536,1.082900167,115.3357242,34.22846159,866.4028224,563.0570738,-0.493630528,837453,827503,1
2,3,708,22.59831238,14.6496191,345.9637451,5857,0.732909203,2.485966682,20.26166308,138.1106171,1831.965287,293.8940039,0.000001,814839.25,815123.5,0
3,3,188,27.23720169,33.94143677,168.6900635,8387,2.043978691,3.372121811,566.4068091,14.64864088,3886.779613,241.6059107,0.000001,831354.0625,835166.625,0
2,2,103,29.18849754,46.20264435,198.4349518,7013,1.027147889,2.191727877,8.555951408,586.8752992,6062.890404,633.6123162,0.000001,844502.625,840507.375,1
3,3,162,36.88261032,69.43602753,109.6538239,7594,1.322217941,1.896657825,55.1575434,650.7995055,746.9858575,320.1054895,0.000001,809956.125,814102.875,1
2,2,23,12.71887779,26.57112312,296.5650635,4155,-0.225657865,2.751386642,249.1038831,373.8886495,7626.291094,20.35205471,0.963249445,833001,838187,1
2,2,25,10.87940025,59.37412262,336.8014221,7024,0.712241173,4.010712147,73.93693021,940.5438052,1265.133175,565.721019,-0.944109142,822963,832845,1
3,3,191,11.4136591,13.85271931,270,7307,-0.337200284,2.862928867,54.5597193,1116.464739,383.9009758,428.7013058,0.059999999,822542.25,830175.5,0
3,3,332,33.07452774,19.9718895,35.53767776,8009,1.180589199,2.038286686,92.42360163,124.8204924,4562.164943,328.9889932,0.000001,836174.75,830857.75,0
1,3,187,37.93685913,22.02866936,240.9454041,5505,1.360351324,1.858524561,1.803814271,97.62827176,981.7209746,484.0623233,-4.686476231,812405.8125,815737.25,1
2,3,298,30.8919487,30.13392639,152.3540192,7600,0.749195874,1.776532769,350.5160909,207.2524434,1640.468859,66.0603956,0.000001,840514,825290,1
3,3,578,29.96657944,39.45114517,156.8014069,7705,3.004694223,4.106001854,136.9520402,105.4647219,2.891100001,1492.414847,0.000001,810315.625,811990.125,0
2,3,315,42.79456711,22.20791817,197.4471893,7068,1.18580389,1.339924693,84.80990141,494.0762288,1655.920793,406.6924081,0.000001,806462.375,810953.125,1
2,3,232,39.16638565,64.05024719,73.81079102,7693,1.404384255,1.81449151,130.749952,696.2159854,293.6722602,963.6321553,0.000001,806854.0625,811192.1875,0
3,3,111,32.75707245,44.25037003,221.8201752,7765,0.821869612,1.703859091,48.73664884,235.5313042,621.116858,550.0765883,0.000001,856632.125,831549.75,1
2,3,335,35.85393143,10.52225399,167.9052429,6809,0.938040435,1.587688208,237.7898533,142.1655872,3635.221652,299.7260804,0.000001,844275.3125,841404.1875,1
3,2,198,34.28863525,18.40683556,92.12109375,6564,1.226511478,1.992364407,94.671553,2384.008149,138.4486524,511.8545773,0.000001,805847.8125,814099.4375,1
3,3,11,19.64236832,63.03258514,81.86989594,4933,0.579187036,2.63968873,151.8345455,165.3348694,342.9649331,807.2760523,-0.443796605,815929,835422,1
3,2,107,28.16320992,53.9900856,81.86989594,5309,2.594076395,3.843675137,12.64292716,545.4150417,4176.000531,732.993861,1.22421813,853865.4375,825082.1875,0
3,1,170,32.75748444,37.14543152,64.44003296,7899,1.168458939,2.050416946,60.05867935,926.8878339,935.4973521,932.4498611,-0.427979916,843520.25,822806.75,0
2,3,216,28.63424873,39.35511017,123.6900711,7767,0.657715857,1.868012786,12.74253729,5229.92832,8594.456247,4994.514246,-2.559999943,827969,827282,1
2,3,11,28.63220215,65.32675171,236.3099365,6506,1.004204512,2.214671373,4.403974247,263.5319247,60.20506303,1332.178945,3.281975746,803339,813074,1
3,2,156,16.05400658,52.03100204,285.255127,7623,0.363829404,2.855046511,64.4867154,17.97503567,695.5555861,467.784539,0.000001,842653.4375,827650.5,0
1,3,270,44.48034668,27.88010025,64.0934906,7550,1.591297507,1.627578378,857.3211904,4191.949592,5047.357879,4164.097715,1.940000057,839471.5625,845773.25,1
3,3,119,18.7053833,24.26555252,296.5650635,7443,1.56618154,3.732135773,475.9236483,347.781925,2606.193227,652.5409207,0.000001,854965.5,832922.9375,0
2,2,124,26.78265381,70.10641479,143.1300964,7243,0.579184949,1.946543694,89.53763509,34.44528332,2157.449266,763.6361804,-0.550000012,823346,825705,1
